,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
704,6.15119,18.34864649111616,-2.676892517535473,3.877401896182663,0.8588371027591101,-0.032525570067825006,-0.4188067180501194,0.29315834765512205,-7.1044710497156105,11.102364114124837,-0.22526750976373164,0.9084224667049836,-0.1413334824362487,5.7672535891561384e-27,3.999984563021755,3.999925112213095,3.999938760227384,3.999998211036045
705,6.15993,18.286192665109265,-2.58011456041104,3.8754572621338825,0.8587006734622786,-0.02893582914410558,-0.4181701576484117,0.2948381863110128,-7.19102520858717,11.049844151218428,-0.21982382504121892,0.9084463614346732,-0.14132799696650353,-5.927778065990514e-26,3.9999843574541942,3.9999316557539824,3.999945497176584,3.9999981988767965
706,6.16867,18.22298541449536,-2.483799362916753,3.87356104891588,0.8585504042934351,-0.02534554398343224,-0.41752680144669774,0.29651330902532114,-7.276928162262225,10.996439632944913,-0.21418508865464425,0.9084675435331022,-0.1413224337612413,3.7736759101284135e-27,3.9999841255789743,3.9999372602457326,3.99995132092884,3.9999981862620815
707,6.1774,18.159030451663824,-2.387954637177508,3.8717149332777856,0.8583862965712944,-0.02175478213657435,-0.4168766623322235,0.2981836839655146,-7.362174769248156,10.942154383904624,-0.2083575981028392,0.908486379853328,-0.14131678242983542,2.928002051571546e-25,3.999983867969691,3.999942076851993,3.999956382018916,3.9999981731366137
708,6.18614,18.094333533733717,-2.2925880616457004,3.869920536952659,0.8582083520380831,-0.018163609918829576,-0.4162197528977745,0.2998492800261534,-7.446759932496163,10.886992286988294,-0.20234764890417425,0.9085031767225936,-0.1413110328344223,-1.7491380652908104e-27,3.9999835854979335,3.9999462273886066,3.999960801330295,3.9999981594396226
709,6.19488,18.02890046216638,-2.1977072805942792,3.868179426675812,0.8580165728295216,-0.01457209261259977,-0.4155560855020792,0.3015100667252311,-7.530678599198135,10.830957282846107,-0.19616153436797648,0.908518191857698,-0.1413051752118768,-2.592193867796268e-24,3.999983279375623,3.999949810905105,3.9999646766345816,3.9999981451050983
710,6.20362,17.962737082379288,-2.1033199036142487,3.8664931142053236,0.8578109614501265,-0.010980294630179795,-0.4148856723191014,0.3031660141207516,-7.6139257606915045,10.774053369396436,-0.18980554532087407,0.9085316436521168,-0.1412992003127043,-1.0606987566757734e-24,3.9999829511765936,3.9999529086786927,3.999968087564448,3.999998130062348
711,6.21235,17.8958492833604,-2.009433505116329,3.8648630563450856,0.8575915207525835,-0.007388279645385273,-0.41420852537879743,0.30481709274311924,-7.696496452446286,10.716284601365851,-0.18328596980043724,0.9085437184645996,-0.14129309954838715,1.0232930603626939e-27,3.999982602828705,3.9999555880337407,3.99997109944189,3.9999981142368566
712,6.22109,17.828242997282352,-1.9160556238365145,3.8632906549706267,0.8573582539202673,-0.0037961107006209507,-0.4135246566012803,0.30646327353995395,-7.778385754115098,10.657655089853996,-0.1766090927251162,0.9085545763694431,-0.1412868651352106,-4.803567818835934e-25,3.999982236570132,3.999957905276256,3.9999737662575634,3.99999809755144
713,6.229830000000001,17.759924199115968,-1.823193762345345,3.861777257057892,0.8571111644522205,-0.0002038502945108075,-0.4128340778258523,0.3081045278307131,-7.859588789631608,10.598169001918073,-0.16978119554717888,0.9085643557097628,-0.14128049022005815,2.8312446448907584e-28,3.9999818548683264,3.999959907949021,3.99997613300826,3.999998079927564
714,6.238569999999999,17.690898906242808,-1.730855386560739,3.8603241547151033,0.8568502561500966,0.0033884395458889413,-0.4121368008359867,0.3097408272690709,-7.9401007273462225,10.537830560172956,-0.1628085558937555,0.9085731767117998,-0.14127396897310746,6.598372258351424e-27,3.999981460306762,3.999961636557567,3.999978237537506,3.9999980612867017
715,6.2473,17.62117317806629,-1.6390479252642631,3.858932585217793,0.8565755331067268,0.006980697205108612,-0.4114328373810369,0.3113721438114511,-8.019916780190337,10.476644042403855,-0.15569744719994816,0.9085811443599972,-0.14126729663446025,2.0403904333810703e-28,3.999981055451295,3.9999631258816626,3.999980111981905,3.9999980415515375
716,6.2560400000000005,17.55075311562143,-1.5477787696207346,3.8576037310470648,0.8562869996960779,0.01057286142898376,-0.41072219919522057,0.3129984496904524,-8.099032205862324,10.414613781189097,-0.14845413833707172,0.9085883506912392,-0.1412604695065722,6.149975384747515e-26,3.9999806427127087,3.999964405964759,3.99998178389892,3.9999980206468697
717,6.26478,17.47964486118276,-1.457055272701089,3.8563387199311063,0.8559846605644541,0.014164871282068872,-0.4100048980142476,0.31461971739218364,-8.177442307029956,10.351744163531267,-0.14108489323834464,0.908594876636168,-0.1412534848910775,5.810732807168302e-28,3.9999802242230857,3.999965502858944,3.9999832771359487,3.99999799850009
718,6.2735199999999995,17.407854597870482,-1.3668847490084342,3.855138624889985,0.8556685206228458,0.017756666111175032,-0.4092809455898421,0.31623591963675474,-8.255142431545234,10.288039630495273,-0.13359597052368366,0.9086007935113924,-0.14124634097572927,1.6282099472321234e-27,3.999979801740492,3.9999664391910335,3.999984612491738,3.9999979750411963
719,6.28225,17.335388549254734,-1.2772744740072397,3.854004464283709,0.8553385850403489,0.02134818551382025,-0.4085503537023337,0.3178470293613451,-8.332127972668543,10.223504676852183,-0.12599362312466994,0.9086061642458608,-0.14123903668302634,3.531948687766739e-26,3.999979376590356,3.999967234603631,3.9999858082156385,3.999997950202364
720,6.29099,17.26225297895774,-1.1882316836556226,3.852937201863575,0.8549948592385906,0.024939369310674885,-0.4078131341714596,0.31945301970542034,-8.408394369299891,10.158143850727882,-0.11828409791025975,0.908611044406404,-0.14123157149544874,1.584504787624724e-25,3.9999789496447646,3.999967906112594,3.9999868803850136,3.999997923917185
721,6.29973,17.188454190254085,-1.0997635739406768,3.8519377468267684,0.8546373488870855,0.028530157521317018,-0.4070692988655076,0.32105386399777075,-8.483937106215635,10.091961753255726,-0.11047363531343338,0.9086154830712764,-0.14122394527268176,3.274707984798852e-27,3.999978521334876,3.99996846841021,3.9999878431949982,3.999997896119664
722,6.30847,17.11399852566877,-1.0118773004168296,3.851006953874233,0.8542660598994389,0.032120490342789215,-0.4063188597089386,0.32264953574512883,-8.55875171430942,10.024963038232393,-0.10256846895872712,0.9086195235868368,-0.1412161580742276,-8.814548236164123e-27,3.999978091687905,3.999968934132556,3.9999887091877535,3.999997866743103
723,6.3172,17.038892366573208,-0.9245799777471893,3.850145623271783,0.8538809984303064,0.03571030813057507,-0.4055618286886327,0.3242400086221732,-8.632833770836552,9.957152411776221,-0.09457482529045293,0.9086232042316356,-0.14120820999733552,4.2408271909978565e-26,3.9999776603790544,3.999969314101255,3.9999894894411634,3.9999978357189625
724,6.32594,16.963142132779062,-0.8378786792478718,3.849354500914463,0.8534821708730118,0.03929955138170129,-0.4047982178589148,0.3258252564627656,-8.706178899660934,9.888534631987431,-0.0864989232013684,0.9086265588042044,-0.14120010103625724,4.16932278102614e-27,3.9999772267895657,3.9999696175442163,3.99999019373042,3.999997802975769
