,t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,mu_0
44,0.315687,6.761246940190397,-81.36410472875619,43.62730591152113,0.8639004600953704,0.0038847461239989727,0.4842182798769422,0.13854066153867214,2.981472816110185,0.489789409824873,0.09673963450053637,-0.4448126654581978,-0.05003896861112202,1.758698789477699e-24,4.170921470047917,4.178998992369418,4.172555157080612,4.16447763475911,0.98589086014744
45,0.322862,6.7829425884555485,-81.36054452618221,43.62797418276205,0.8639943242437317,0.002527482426726166,0.4838375477119908,0.13931475371712568,3.066248320795925,0.502690332061816,0.08956676858408942,-0.4474785438477639,-0.052165670408867416,1.705284368735544e-23,4.170563423693261,4.178998990786567,4.17333845185413,4.164902884760826,0.9855164420385236
46,0.33003699999999997,6.805244536580807,-81.35689071344083,43.62859145863256,0.8640894231786836,0.0011627643809240266,0.4834479988374621,0.14009319334576087,3.1504831501637836,0.515883923769245,0.08252439390723787,-0.4502625901335745,-0.05403385570292234,-3.562900017512973e-22,4.170097427983259,4.178998989206893,4.173902406639833,4.165000845416197,0.9851373426400868
47,0.33721100000000004,6.828148892476194,-81.35314119204764,43.629158667764436,0.8641853253975105,-0.0002099330547263893,0.4830502299451638,0.14087621629532346,3.234173719353788,0.5293698363162403,0.07561036549018697,-0.4532004315600514,-0.05571591472864315,-1.8919402320947002e-22,4.169504233235553,4.1789989876309415,4.174309907727468,4.164815153332081,0.9847533435436452
48,0.344386,6.851651740438548,-81.34929386529383,43.62967672409438,0.8642817043978124,-0.0015912250894607786,0.4826446243711195,0.1416641227822006,3.317317024396224,0.5431479265621173,0.06882273986761894,-0.4563340484724297,-0.05726348294130309,2.775933671813408e-22,4.1687529514732615,4.17899898605918,4.174600397854639,4.164354363268721,0.9843642172331692
49,0.351561,6.87574914367836,-81.34534663692469,43.63014652750584,0.8643783080350219,-0.0029818508413518643,0.4822313995617423,0.14245729224179113,3.3999101860738152,0.5572182157793779,0.062159549194396924,-0.45971561538045,-0.058715178247433414,-8.192582750264248e-26,4.16779643916669,4.178998984492006,4.1747989380985695,4.163596392773253,0.983969726471874
50,0.35873499999999997,6.9004371437938685,-81.34129741006748,43.630568962934895,0.8644749384273349,-0.0043827183563897535,0.4818106326924016,0.1432562058253602,3.4819500544185744,0.5715808615986928,0.05561859978062225,-0.4634128658864906,-0.060101347479776676,2.3824698064681805e-25,4.166562976675667,4.1789989829297225,4.174921194731185,4.162485188477131,0.9835696236447524
51,0.36591,6.925711757280568,-81.33714408635933,43.630944897917225,0.8645714381365897,-0.005794968636892117,0.481382270414054,0.1440614802783773,3.563432777302084,0.586236131049591,0.04919723956346937,-0.4675172037026531,-0.061447167027306536,-3.990560612718871e-23,4.164941603800695,4.1789989813725255,4.1749762145007665,4.1609188369289365,0.9831636500534718
52,0.373085,6.95156896844355,-81.33288456531666,43.63127517812798,0.8646676800247796,-0.007220071058676738,0.4809461245750304,0.14487391974673655,3.644353228653805,0.6011843614357588,0.042892031724785284,-0.4721566534733879,-0.06277482752058508,2.985141537175486e-22,4.162755851805214,4.178998979820478,4.1749678866564,4.158724758641134,0.9827515351601002
53,0.38026,6.978004717147655,-81.32851674411245,43.631560619893406,0.8647635589352061,-0.008659971468137455,0.4805018523184933,0.14569459709415652,3.724704140719661,0.6164258878625594,0.03669823748110803,-0.4775174809934188,-0.06410523599546364,0.0,4.159715518641423,4.178998978273476,4.1748955138562245,4.155612054224173,0.9823329957761816
54,0.387434,7.005014878303246,-81.32403851814979,43.631801997681045,0.8648589834665257,-0.01011733126250435,0.4800489147425538,0.14652498575981107,3.8044746673513385,0.6319608973613503,0.03060893439065757,-0.4838817293684674,-0.06545952963612876,1.868896091746684e-22,4.155327083213034,4.17899897673119,4.174753639407803,4.151081745889647,0.9819077351941984
55,0.394609,7.032595227210362,-81.31944778324787,43.63200002279645,0.8649538655593941,-0.011595928055907305,0.4795865016238878,0.14736718100919527,3.8836478775535483,0.6477891316592965,0.024613448151516074,-0.4916943217523593,-0.06686064653513946,-1.963130240905964e-21,4.148735046252107,4.178998975192998,4.174531070392061,4.144267141451168,0.9814754422597948
56,0.40178400000000003,7.060741380116018,-81.31474244101804,43.63215530643475,0.8650481040906212,-0.013101344978396065,0.4791133986016793,0.14822428047180475,3.9621963505900015,0.6639093063816887,0.01869456183587835,-0.5016825274092367,-0.0683352188583391,-3.793814556424504e-23,4.1385214928907885,4.178998973657863,4.1742088129207735,4.133731332153698,0.9810357903860656
57,0.408958,7.08944869454463,-81.30992040968002,43.63226829714202,0.8651415561501101,-0.014642132305582997,0.4786277612914495,0.14910102473444514,4.040075363591474,0.6803181939923773,0.012824176476997698,-0.5150415794726647,-0.06991614745042672,-2.605375232604455e-24,4.123054941048166,4.178998972124144,4.173756302514715,4.117812271438737,0.9805884365161016
58,0.416133,7.118712135283678,-81.30497963775403,43.63233919684069,0.8652339919731068,-0.016231365004394573,0.4781268025443989,0.15000465421110185,4.117220119931704,0.6970107564275039,0.0069616748949558535,-0.53350515995274,-0.07164642055382625,1.5201664733421132e-23,4.104847534196608,4.178998970589324,4.173124438225793,4.0989730018330786,0.980133020040024
59,0.423308,7.1485263040242755,-81.29991807735769,43.63236798649528,0.8653250788021997,-0.017886184794579176,0.4776068035976098,0.15094464952041953,4.193594107834581,0.7139912101796816,0.0010860900879657322,-0.5579778514494991,-0.07358523152244324,1.0015787084912951e-22,4.101831318692927,4.178998969049672,4.172230205340365,4.095062554983621,0.979669161617944
60,0.430483,7.178886289315244,-81.29473347527136,43.632354997052886,0.8654146057473939,-0.0196173154549882,0.4770648572018432,0.15192694556477782,4.2693693846144,0.7313124073606178,-0.004684163248699434,-0.5834460040938879,-0.07581917160676012,1.898675653712704e-23,4.125469195019504,4.178998967499969,4.170920421590764,4.117390649110298,0.9791964616579546
61,0.43765699999999996,7.209788881636878,-81.28942308294704,43.63230172606058,0.8655029762918359,-0.02141398019831382,0.4765014378081946,0.15294565348782185,4.344848423501195,0.7490587274412883,-0.010142448557604251,-0.6011127907615241,-0.07848538781767074,-9.109983095793584e-23,4.150710427954039,4.178998965932624,4.168963370583588,4.140674832605002,0.9787144982854684
62,0.44483199999999995,7.241231971127047,-81.2839837882671,43.63221044382036,0.8655913526810216,-0.02325082352433896,0.4759190909883739,0.15398695358388215,4.4200358089556735,0.7672463363674515,-0.015279922985264843,-0.6104490450068231,-0.08179750206532091,4.06425656802556e-22,4.165227410075803,4.178998964334848,4.166529528919993,4.1527579746609495,0.9782228252896488
63,0.452007,7.273212975866633,-81.27841250371299,43.632083141431075,0.8656812804262698,-0.02510705342526793,0.4753190636415264,0.15503966588824675,4.494795474384767,0.7858523196152332,-0.020183151652017783,-0.6149941626090388,-0.08591287272987233,2.9640571348046997e-22,4.1719498969293385,4.178998962692063,4.164998713758054,4.157949647995332,0.9777209703684548
64,0.45918100000000006,7.3057285266069085,-81.27270628661054,43.631921309970046,0.8657740580453623,-0.02697139886248421,0.4747012059306616,0.1560978629545932,4.5690438445673225,0.8048596653780913,-0.02490492934830708,-0.6173206126433046,-0.0905334679567516,5.582676070977742e-23,4.174963967977333,4.178998960997329,4.165233222753628,4.161198229733634,0.9772084333258396
65,0.46635600000000005,7.338774865909556,-81.26686227892725,43.63172620143705,0.8658701274035829,-0.02883872427066875,0.4740657171141696,0.15715883679104722,4.6427561737665615,0.8242621028873874,-0.029459148730996393,-0.6186523082135805,-0.09507666606114468,1.4787692063813558e-24,4.176457729424234,4.178998959245506,4.166751449466759,4.164210219645486,0.9766846839799692
66,0.47353100000000004,7.372348131877018,-81.26087765490995,43.63149901590344,0.8659690212799606,-0.03070685528843513,0.473413893613542,0.15822130775384455,4.7159280672221335,0.8440570534002879,-0.033846445628436014,-0.6194910071851418,-0.09911879313232716,-9.244248108570473e-26,4.177284280833091,4.178998957429607,4.168787053079245,4.1670723764827295,0.9761491597805729
67,0.480706,7.406444435949084,-81.25474960799156,43.63124095003403,0.8660697471645615,-0.03257490930064675,0.4727477607373257,0.15928457778505636,4.788556493014753,0.8642418080383641,-0.03806716333433408,-0.620056913301144,-0.10248909581173768,0.0,4.177782112924483,4.178998955541647,4.170793829053101,4.169576986435936,0.9756012631696048
68,0.48788000000000004,7.441059860504469,-81.2484753538138,43.6309531903954,0.8661711694931883,-0.034442564540787465,0.4720695066337657,0.1603482131648592,4.860636384255927,0.8848129087840603,-0.04212377904669909,-0.6204585159594224,-0.10519708825278767,-5.1473633383992326e-23,4.178101496646459,4.178998953573283,4.172517998096505,4.1716205411696805,0.9750403586835392
69,0.495055,7.4761904486285005,-81.24205213421209,43.630636901071824,0.8662722390668193,-0.03630973468425285,0.4713811158621254,0.16141192108964636,4.932161848998306,0.905766520982492,-0.04602007433396691,-0.6207547096351008,-0.10733604107288362,-2.009968878452794e-23,4.178316548095259,4.178998951516064,4.1739016785382095,4.173219275117404,0.9744657697701526
70,0.5022300000000001,7.511832203031733,-81.23547721851558,43.63029321792654,0.8663720819356067,-0.03817642353170338,0.4706842294619551,0.1624754939572403,5.003127514988805,0.927098818221122,-0.0497601210908654,-0.620979927772554,-0.10901832795941564,-3.4013071419385027e-25,4.178467003475721,4.178998949361527,4.1749768141047126,4.174444868218909,0.9738767752824159
71,0.509404,7.547981091859373,-81.22874790280945,43.62992324839425,0.8664700068902177,-0.0400426630044272,0.4699801415690906,0.16353877981026285,5.073529109338423,0.9488061691207916,-0.05334775885024697,-0.6211554894095187,-0.1103457799965763,1.1650875638600589e-22,4.178575602797049,4.178998947101267,4.175801796084138,4.17537845177992,0.9732726056075236
72,0.516579,7.58463305674793,-81.22186150837655,43.629528073701245,0.8665654799902216,-0.041908488643968594,0.4692698510773143,0.1646016646657059,5.143363506969927,0.9708851807857968,-0.05678644268765196,-0.62129520854455,-0.11140095700078767,1.4408716036601856e-24,4.1786560557298795,4.17899894472696,4.176433820031781,4.1760909310347,0.9726524383848392
73,0.5237539999999999,7.621784020448032,-81.2148153800628,43.62910875156722,0.8666580919648317,-0.04377393113201688,0.4685541239708746,0.16566406118094334,5.212628561652363,0.993332677326213,-0.06007926135583724,-0.6214083744797156,-0.11224754215638404,9.171833026763235e-26,4.178716987062916,4.178998942230379,4.1769201428484015,4.1766381876809415,0.9720153937609792
74,0.530929,7.659429893078062,-81.20760688486489,43.628666318587534,0.8667475287729397,-0.0456390142423277,0.4678335487353464,0.1667259010910811,5.281322893151164,1.0161456594343472,-0.06322900796071866,-0.6215014300180156,-0.11293362213587205,-6.128863874909206e-25,4.178764018746385,4.178998939603407,4.177297176976418,4.177062256119395,0.9713605291230906
75,0.538103,7.697566576936292,-81.2002334108064,43.628201792096945,0.8668335480374412,-0.04750375515019817,0.4671085804286119,0.16778713003495854,5.3494456979274165,1.0393212646247345,-0.06623825338300228,-0.6215789625101663,-0.11349526616864647,2.62169858413726e-25,4.1788009274804585,4.178998936838038,4.177592134758658,4.1773941254010785,0.9706868332426694
76,0.5452779999999999,7.736189970099647,-81.19269236607444,43.62771617155158,0.8669159611371252,-0.04936816544763455,0.4663795740699442,0.1688477039474237,5.416996599911308,1.0628567343048378,-0.0691094067519285,-0.6216443128547754,-0.11395956241105372,-5.364896085933785e-26,4.178830317082982,4.178998933926377,4.177825114277925,4.17765649743453,0.96999321975192
77,0.552453,7.775295969087501,-81.18498117836575,43.62721043952963,0.8669946198987918,-0.051232252236077414,0.4656468094150643,0.1699075865018671,5.483975538829738,1.0867493883564965,-0.07184476092551882,-0.6216999625925329,-0.11434696591295992,2.3163701868443867e-25,4.178854023833768,4.1789989308606375,4.178010929577407,4.177866022550537,0.9692785198624658
78,0.5596270000000001,7.814880470832338,-81.177097294392,43.62668556245042,0.8670694067826336,-0.053096019086695236,0.4649105092153018,0.17096674726939334,5.55038268848741,1.1109966061183218,-0.07444652528242973,-0.6217477872219239,-0.11467304254450755,3.7889846048046327e-25,4.178873368813453,4.1789989276331365,4.178160536392464,4.178034977572779,0.9685414742218816
79,0.566802,7.854939374144893,-81.16903817950391,43.62614249109204,0.8671402276417718,-0.054959466821485864,0.4641708526847805,0.17202516037460588,5.616218397415823,1.1355958123353145,-0.07691684889277445,-0.6217892262338747,-0.114949742379131,5.866276413009342e-25,4.178889319454333,4.178998924236292,4.17828208794316,4.178172483161201,0.967780723786582
80,0.5739770000000001,7.895468580812018,-81.16080131740259,43.62558216096717,0.8672070063561147,-0.05682259412682779,0.4634279854819944,0.1730828035005644,5.681483145747813,1.1605444668074196,-0.07925783674283292,-0.6218253998286954,-0.1151863246263434,-1.5023869288860934e-24,4.178902595553047,4.178998920662611,4.178381699453837,4.178285374344272,0.9669947995695608
81,0.581151,7.936463996427148,-81.15238420991571,43.62500549259979,0.8672696808275603,-0.05868539802777253,0.4626820271609498,0.1741396571426772,5.746177513728313,1.185840056743473,-0.0814715610595651,-0.6218571906449554,-0.11539003024504288,-1.9226077697783902e-24,4.1789137403828285,4.178998916904689,4.178463997065878,4.178378820544017,0.9661821110976708
82,0.588326,7.977921531024912,-81.14378437682122,43.624413391732595,0.8673281999666465,-0.06054787425236855,0.4619330767797032,0.17519570404243573,5.810302158552434,1.211480091081707,-0.08356006921348108,-0.6218853020187017,-0.11556657339548967,-5.901206043378646e-26,4.178923169343361,4.1789989129552,4.178532511545637,4.178456767933796,0.9653409333847408
83,0.5955010000000001,8.019837099571147,-81.13499935570673,43.623806749486114,0.8673825214053291,-0.06241001751123091,0.4611812171593004,0.17625092875272982,5.8738577971812855,1.2374620962402887,-0.08552538924024254,-0.6219103001864458,-0.1157205029532345,-1.2506788286338292e-24,4.1789312038401,4.178998908806891,4.178589961577304,4.1785222566105125,0.964469392192878
84,0.602676,8.062206622345201,-81.12602670185572,43.62318644248406,0.86743260974543,-0.0642718217125134,0.4604265181468961,0.17730531730059687,5.9368451934747535,1.2637836129119435,-0.08736953370425432,-0.6219326453067253,-0.11585547052601733,-8.492588327013767e-26,4.178938095261191,4.178998904452573,4.178638458756095,4.178577649564713,0.9635654473135312
85,0.60985,8.105026025241282,-81.11686398815388,43.62255333295492,0.8674784352054545,-0.0661332801278449,0.4596690391380747,0.1783588569229439,5.9992651484659545,1.2904421936255992,-0.08909450240491712,-0.6219527145684046,-0.11597443081539915,-6.931922283844493e-25,4.178944042197877,4.1789988998851175,4.178679656964087,4.178624799276844,0.9626268735507438
86,0.617025,8.148291240008339,-81.10750880501087,43.621908268816995,0.8675199725661743,-0.0679943855210414,0.4589088310433792,0.17941153585751274,6.0611184929416195,1.3174354008756544,-0.09070228427218746,-0.6219708196156083,-0.116079792678892,-3.5068427522263384e-25,4.178949202980297,4.178998895097449,4.178714862062674,4.17866516994552,0.961651239029565
87,0.6242,8.191998204442905,-81.09795876029412,43.62125208375189,0.8675572003421933,-0.06985513024848974,0.4581459378342697,0.18046334317609128,6.122406081730268,1.344760805674679,-0.09219485869209204,-0.6219872198353759,-0.1161735339895554,5.370422009366157e-25,4.178953704917121,4.17899889008254,4.178745113096198,4.17869992793078,0.9606358803803471
88,0.631374,8.236142862545533,-81.08821147927175,43.62058559726985,0.8675901001258859,-0.07171550633788888,0.4573803977681379,0.18151426865033987,6.183128789266688,1.3724159864245644,-0.09357419642994058,-0.6220021325959011,-0.11625728969541732,8.487363838355068e-25,4.178957651184239,4.178998884833407,4.178771242897967,4.178730009248799,0.959577874261515
89,0.638549,8.280721164648927,-81.07826460456273,43.619909614769405,0.8676186560638979,-0.07357550555037623,0.4566122443663772,0.1825643026430261,6.243287506118832,1.4003985280291749,-0.09484226026872024,-0.6220157412112493,-0.1163324198766898,-1.037462407815739e-24,4.178961126015579,4.178998879343106,4.178793923690635,4.178756170363108,0.9584740045753876
90,0.645724,8.325729067523765,-81.06811579609283,43.6192249275932,0.8676428544364065,-0.07543511942983222,0.4558415072009353,0.1836134360192197,6.3028831362468845,1.4287060211916234,-0.09600100544536737,-0.6220282011929098,-0.11640006275318007,-8.996034944369301e-25,4.1789641986533965,4.178998873604732,4.178813701669264,4.1787790267179306,0.9573207245986494
91,0.652899,8.371162534466917,-81.05776273105491,43.618532313081225,0.8676626833166472,-0.0772943393422342,0.4550682125311887,0.18466166007329365,6.36191659482413,1.4573360618538316,-0.0970523799434127,-0.6220396451976107,-0.11646117627802904,-2.1455358051227623e-27,4.178966926382304,4.178998867611412,4.178831023431644,4.178799082202537,0.9561141130845988
92,0.6600729999999999,8.417017535375573,-81.04720310387309,43.61783253462218,0.8676781322935995,-0.07915315650724497,0.45429238382298603,0.1857089664685364,6.4203888064923635,1.4862862507465822,-0.09799832468357128,-0.6220501869737921,-0.11651657100847294,-9.695102474639503e-26,4.178969356879711,4.1789988613563125,4.178846256328748,4.178816751852146,0.954849823189802
93,0.667248,8.463290046810103,-81.0364346261697,43.617126341703816,0.8676891922447154,-0.08101156202370695,0.4535140421742716,0.18675534718689704,6.478300703956188,1.5155541930260226,-0.09884077364194528,-0.6220599245323448,-0.1165669362602086,-7.759707877876062e-27,4.178971530051461,4.178998854832633,4.178859704246607,4.178832379465433,0.95352302282224
94,0.674423,8.509976052047774,-81.02545502673432,43.61641446996253,0.8676958551485684,-0.08286954689032659,0.4527332066661542,0.18780079448692685,6.535653226843532,1.5451374979782957,-0.09958165391708901,-0.6220689427115249,-0.11661286105316075,2.1788927797968583e-25,4.178973479476286,4.178998848033616,4.178871619929787,4.178846251372457,0.9521283246869404
95,0.681597,8.557071541129075,-81.01426205149548,43.61569764123272,0.8676981139295489,-0.08472710202254256,0.4519498946540918,0.18884530086839285,6.5924473207768886,1.5750337787782256,-0.10022288576119988,-0.6220773152651453,-0.11665485099005495,-6.723735519860523e-26,4.178975233550583,4.1789988409525405,4.178882214668036,4.17885860726608,0.9506597038993059
96,0.688772,8.604572510897949,-81.00285346349312,43.61497656359581,0.867695962328442,-0.08658421826634959,0.4511641220106822,0.18988885904235545,6.648683936612397,1.6052406522911875,-0.10076638258642187,-0.6220851065729504,-0.11669334193803825,4.840278937610392e-25,4.178976816401783,4.178998833582737,4.178891665958652,4.178869648777699,0.9491104005205172
97,0.695947,8.652474965037102,-80.99122704285281,43.61425193142949,0.8676893947940321,-0.08844088640968166,0.4503759033291242,0.1909314619057452,6.704364029813628,1.6357557389096808,-0.1012140509541769,-0.6220923730495465,-0.11672871118144428,8.701168004996163e-25,4.178978248621736,4.1789988259175965,4.178900123604352,4.178879546308493,0.9474728037094828
98,0.703122,8.70077491409917,-80.97938058676094,43.61352442545692,0.8676784063918815,-0.09029709719182877,0.4495852520945297,0.19197310251966576,6.75948855993408,1.6665766624179787,-0.10156779055322633,-0.6220991643112926,-0.1167612865620378,-1.9483119138744654e-30,4.178979547859105,4.17899881795057,4.178907714594334,4.178888444502868,0.9457383133361114
99,0.710296,8.749468375534521,-80.9673119094408,43.612794712796145,0.8676629927272148,-0.09215284131126138,0.4487921808288273,0.19301377409079729,6.814058490187918,1.6977010498796157,-0.10182949417056283,-0.6221055241476827,-0.11679135400833385,-4.112241954978678e-27,4.178980729300596,4.1789988096751935,4.178914547033036,4.178896466658442,0.9438971737989776
100,0.717471,8.798551373716212,-80.95501884212935,43.61206344700983,0.8676431498794415,-0.09400810943216063,0.4479967012138567,0.1940534699553921,6.868074787092818,1.729126531543561,-0.10200104765807057,-0.6221114913339055,-0.1168191637682859,1.0434918031566268e-26,4.178981806064016,4.178998801085092,4.178920713319262,4.178903718298188,0.9419382733517152
101,0.724646,8.848019939962619,-80.94249923305469,43.61133126815504,0.8676188743463312,-0.09586289218989072,0.4471988241963672,0.1950921835654497,6.921538420172025,1.7608507407657648,-0.10208432989704523,-0.6221171003136904,-0.11684493559275405,-1.7953888061942167e-24,4.178982789520921,4.178998792174001,4.178926292731786,4.178910290078706,0.9398489003492456
102,0.73182,8.897870112558104,-80.92975094741395,43.61059880283349,0.8675901629962319,-0.09771718019560413,0.44639856007793705,0.19612990847672884,6.974450361705216,1.7928713139434138,-0.10208121276205198,-0.6221223817756689,-0.1168688630656302,2.8449668326934347e-26,4.178983689562802,4.178998782935796,4.1789313535425565,4.178916260169561,0.9376144453137738
103,0.738995,8.948097936772033,-80.91677186735183,43.60986666424196,0.8675570130270144,-0.09957096404013267,0.4455959185922652,0.19716663833831788,7.026811586519942,1.8251858904597609,-0.10199356108514647,-0.6221273631418961,-0.11689111723653905,1.9041296980439095e-25,4.178984514821665,4.178998773364501,4.178935954751871,4.178921696209033,0.9352180343616864
104,0.74617,8.99869946487641,-80.90355989193905,43.60913545222287,0.8675194219306708,-0.10142423429728813,0.4447909089718501,0.1982023668835297,7.0786230718168035,1.8577921126377752,-0.10182323262116053,-0.6221320689835765,-0.11691184968087147,1.2253240595080927e-26,4.178985272853668,4.178998763454326,4.178940147519581,4.1789266569189225,0.932640075000335
105,0.7533449999999999,9.049670756162387,-80.89011293715167,43.608405753315274,0.8674773874626831,-0.10327698152667306,0.4439835400057096,0.1992370879219287,7.129885797022897,1.89068762570121,-0.10157207801451323,-0.6221365213761949,-0.11693119508748273,0.0,4.178985970292617,4.178998753199696,4.178943976350664,4.178931193443585,0.9298576891317836
106,0.760519,9.101007876955789,-80.8764289358503,43.6076781408059,0.8674309076154286,-0.10512919627608452,0.4431738200895111,0.20027079533232706,7.180600743669027,1.923870077741914,-0.1012419407678372,-0.6221407402039963,-0.11694927345511462,5.157149619700373e-25,4.178986612978813,4.178998742595281,4.1789474800813995,4.178935350464932,0.9268439996142877
107,0.767694,9.152706900631838,-80.86250583775954,43.60695317478064,0.8673799805950189,-0.1069808690835768,0.44236175726924815,0.20130348305661555,7.2307688952869595,1.9573371196924445,-0.10083465721258413,-0.6221447434219546,-0.11696619196335405,5.905456312664553e-27,4.178987206067609,4.178998731636047,4.1789506927030216,4.178939167134587,0.9235672249456796
108,0.7748689999999999,9.204763907629186,-80.84834160944789,43.606231402175986,0.8673246048010659,-0.10883199047923978,0.4415473592794087,0.2023351450943144,7.2803912373236574,1.991086405303185,-0.10035205648168494,-0.6221485472819255,-0.11698204657177325,-1.1500292932789889e-25,4.178987754121235,4.178998720317287,4.178953644052261,4.1789426778562095,0.9199895200904662
109,0.782043,9.257174985463408,-80.8339342343073,43.6055133568308,0.8672647788089535,-0.11068255098673764,0.4407306335764292,0.20336577549774648,7.3294687570699715,2.02511559112332,-0.09979596048427672,-0.6221521665285092,-0.1169969233911774,-5.1241673582172464e-26,4.178988261186733,4.178998708634676,4.178956360392519,4.1789459129445765,0.9160654780030196
110,0.789218,9.309936228740016,-80.81928171253351,43.60479955953824,0.8672005013542579,-0.11253254112464643,0.4399115873680978,0.20439536836775254,7.378002443601619,2.0594223364851216,-0.09916818388246397,-0.6221556145692065,-0.11701089986305953,4.04886272337775e-25,4.178988730862368,4.178998696584328,4.178958864904806,4.178948899182846,0.9117401727320196
111,0.796393,9.363043739167084,-80.80438206110577,43.60409051809784,0.8671317713190225,-0.1143819514076218,0.43909022763947,0.20542391784987668,7.425993287730748,2.0940043034910927,-0.0984705340700526,-0.6221589036226752,-0.11702404577704548,1.3450648566850706e-27,4.178989166354398,4.178998684162851,4.178961178104,4.1789516602955485,0.9069465761543184
112,0.803567,9.416493625567568,-80.7892333137672,43.603386727367756,0.8670585877196288,-0.11623077234742328,0.43826656117576906,0.20645141813096315,7.473442281966517,2.1288591570035886,-0.09770481115317377,-0.6221620448482711,-0.11703642415098077,1.3909229932267722e-25,4.1789895705258,4.178998671367407,4.178963318193085,4.178954217351477,0.9016021087662636
113,0.810742,9.470282003891363,-80.77383352100506,43.602688669317054,0.8669809496960537,-0.11807899445381727,0.4374405945826768,0.20747786343611327,7.520350420483493,2.1639845646365994,-0.09687280793270428,-0.6221650484595271,-0.11704809199412335,9.086540690715867e-27,4.178989945938248,4.178998658195795,4.178965301365803,4.1789565891082585,0.8956039788486156
114,0.817917,9.524404997227156,-80.7581807500309,43.60199681307822,0.8668988565023263,-0.11992660823537753,0.4366123343043568,0.20850324802595774,7.566718699096782,2.199378196749422,-0.0959763098883805,-0.6221679238238024,-0.11705910097047498,6.9242954218529e-23,4.178990294888456,4.178998644646517,4.178967142066298,4.1789587923082365,0.8888228057324342
115,0.825092,9.578858735814148,-80.74227308476094,43.60131161499977,0.8668123074980322,-0.12177360420019838,0.4357817866395056,0.2095275661942055,7.612548115242987,2.235037726441997,-0.09501709516450173,-0.6221706795499627,-0.1170694979764474,-3.3422203971392105e-27,4.178990619439786,4.1789986307188665,4.178968853212863,4.178960841933783,0.88109378451711
116,0.832266,9.6336393570536,-80.7261086257964,43.60063351869886,0.8667213021407255,-0.12361997285653525,0.4349489577556844,0.21055081226543695,7.657839667966241,2.2709608295517207,-0.0939969345571154,-0.6221733235656549,-0.11707932564470848,-5.896608741307475e-29,4.178990921449967,4.1789986164130175,4.178970446391778,4.178962751428728,0.8722042912709391
117,0.839441,9.688743005520367,-80.70968549040396,43.599962955114094,0.8666258399791379,-0.12546570471338242,0.43411385370215017,0.21157298059311114,7.702594357908668,2.3071451846515805,-0.09291759150257932,-0.6221758631854651,-0.11708862278408658,5.499704281758602e-31,4.178991202595572,4.178998601730118,4.178971932026198,4.178964532891652,0.8618762949937092
118,0.846616,9.744165832974328,-80.69300181249595,43.59930034255839,0.8665259206470812,-0.12731079028099918,0.4332764804213762,0.21259406555776086,7.746813187304713,2.3435884730494627,-0.09178082206739603,-0.6221783051710277,-0.11709742476376606,-2.5797994677499488e-27,4.178991464393933,4.1789985866723915,4.17897331952417,4.178966197245711,0.8497411768579989
119,0.8537899999999999,9.79990399837179,-80.67605574261087,43.598646086771794,0.8664215438579566,-0.1291552200713921,0.4324368437594279,0.2136140615653536,7.790497159978869,2.3802883787885487,-0.09058837493921904,-0.6221806557839347,-0.117105763848665,8.438184964056754e-28,4.1789917082230135,4.178998571243236,4.1789746174088105,4.17896775438859,0.8353035501901317
120,0.860965,9.855953667876916,-80.65884544789378,43.5980005809746,0.8663127093997938,-0.13099898459876028,0.4315949494753405,0.2146329630457956,7.833647281346407,2.4172425886486835,-0.08934199141893755,-0.6221829208321226,-0.11711366949188015,7.027999112553879e-27,4.178991935339636,4.17899855544731,4.178975833431973,4.178969213324298,0.8178896690116579
121,0.8681399999999999,9.912311014873142,-80.64136911207653,43.59736420592023,0.8661994171307547,-0.13284207437990975,0.430750803249626,0.2156507644515616,7.876264558416742,2.454448792148641,-0.0880434054137658,-0.6221851057102675,-0.11712116858965335,3.037251295021811e-26,4.17899214689612,4.178998539290586,4.178976974669002,4.178970582274533,0.7965761555262486
122,0.875315,9.968972219974628,-80.6236249354582,43.59673732994837,0.8660816669750421,-0.13468447993464042,0.4299044106920196,0.2166674602564322,7.91834999979908,2.4919046815491845,-0.08669434343131087,-0.6221872154347089,-0.1171282857050728,1.483573431574563e-26,4.178992343954266,4.178998522780265,4.178978047583878,4.178971868757879,0.7701000752766414
123,0.882489,10.025933471037776,-80.60561113488541,43.59612030903809,0.8659594589191723,-0.13652619178610498,0.4290557773485501,0.21768304495432636,7.9599046157098785,2.529607951856729,-0.08529652457471687,-0.622189254673729,-0.1171350432702516,-5.070817684402795e-25,4.178992527492893,4.178998505924345,4.178979058034907,4.178973079603454,0.7367739399658911
124,0.8896639999999999,10.083190963172783,-80.58732594373252,43.59551348686093,0.8658327930085872,-0.13836720046113568,0.4282049087079727,0.2186975130582228,8.000929417981379,2.567556300827227,-0.08385166053928703,-0.6221912277752045,-0.11714146178648915,5.924551965019969e-28,4.178992698398955,4.178998488730318,4.178980011154345,4.178974220822982,0.6944997272470178
