x,y,z,t
0.6097162049696487,1.2873865629243215,3.199815500686406,33.7
0.6028322448998459,1.2523394696785117,3.2194881205726396,33.71
0.5957574558048506,1.2162832726261412,3.2390324352044075,33.72
0.5884932898724335,1.1792139993137702,3.2584480299810847,33.73
0.5810417640158975,1.1411301213568155,3.2777333446143238,33.74
0.5734048511059476,1.1020294522444871,3.2968881068237366,33.75
0.5655847040142348,1.0619103187503462,3.3159124869879286,33.76
0.5575837818191359,1.020772106951287,3.334806932600363,33.77
0.5494050108321927,0.9786158477555461,3.3535720526148323,33.78
0.5410517892503698,0.9354442410211643,3.3722083187729437,33.79
0.5325277483337107,0.8912601939606203,3.3907173307162153,33.8
0.5238366350824036,0.8460663824287764,3.409102119326904,33.81
0.5149820661263912,0.799863828598274,3.4273685615390637,33.82
0.5059681369042806,0.7526552348396512,3.445522905540898,33.83
0.49679941225890334,0.7044447707377944,3.4635716659851865,33.84
0.4874809680113959,0.6552381371738984,3.4815213143550676,33.85
0.4780181352885367,0.6050410266350439,3.4993795566179844,33.86
0.468416302314222,0.5538580802229829,3.517156663260889,33.87
0.45868137175577856,0.5016966457165782,3.5348620247517863,33.88
0.44881956906889814,0.44856526639829153,3.5525053493866787,33.89
0.43883750397560295,0.39447362782983403,3.570096321032162,33.9
0.4287420441580028,0.33943103588218637,3.587645762381718,33.91
0.41854044947558106,0.28344767900961,3.6051646972893474,33.92
0.40824041095844715,0.22653571347219206,3.622663832461135,33.93
0.39784974516131005,0.1687073383809877,3.6401555079799057,33.94
0.3873765604663887,0.10997552652631479,3.657652907826028,33.95
0.3768293848212687,0.050354324341054024,3.6751692246372234,33.96
0.3662171942283441,-0.010141685549334076,3.6927179170512754,33.97
0.35554935376591185,-0.0714979660327989,3.710313717093762,33.98
0.34483560759810317,-0.13369724648162112,3.727969535164962,33.99
0.33408588946712253,-0.19672089166860365,3.7456981923675334,34.0
0.3233103291528044,-0.2605498094924962,3.7635133067359905,34.01
0.31251932344146327,-0.325166316601791,3.7814313334455947,34.02
0.30172364953808495,-0.3905509959244875,3.7994667959401576,34.03
0.2909343150133008,-0.4566833055124776,3.817632933487595,34.04
0.28016239998284254,-0.5235413306148137,3.835941739857958,34.05
0.26941901592584533,-0.591102554113537,3.8544054578997526,34.06
0.2587153897325158,-0.6593441182966926,3.8730368334303757,34.07
0.2480629781191797,-0.728243050250399,3.8918489297171934,34.08
0.23747342704580013,-0.7977757037378788,3.9108534489200784,34.09
0.22695853096898908,-0.8679183982028037,3.930061988071188,34.1
0.21653004825155905,-0.9386464514158392,3.9494850562719406,34.11
0.20619977327861813,-1.009934711797594,3.969133663194132,34.12
0.19597943708495866,-1.0817572474074806,3.98901814444366,34.13
0.18588083625742058,-1.1540879787559648,4.009148225940359,34.14
0.1759158133306942,-1.2269006693935762,4.029532123265029,34.15
0.16609632603224078,-1.3001693890158739,4.050177911255255,34.16
0.1564341018894703,-1.3738674680014222,4.071091957245296,34.17
0.14694065464900774,-1.4479677390861607,4.092280127594691,34.18
0.13762755856568024,-1.52244331805301,4.113749508350009,34.19
0.12850632960203523,-1.597267376398115,4.135506367587794,34.2
0.11958852828043705,-1.6724135983792938,4.157556357411285,34.21
0.11088550466711088,-1.7478556861531542,4.179903211488263,34.22
0.10240829989029201,-1.8235671853669315,4.202549437731798,34.23
0.09416763646739439,-1.8995214036122268,4.225497064616576,34.24
0.08617405029245451,-1.9756916821344257,4.2487482134420524,34.25
0.0784382286677554,-2.05205203273239,4.272306097181467,34.26
0.07097064136816811,-2.1285769924936226,4.296172513343362,34.27
0.06378150241763285,-2.2052415704770714,4.3203478582011385,34.28
0.056880595508277,-2.282020914294865,4.344831223118207,34.29
0.05027728173389213,-2.3588901937007427,4.369621159208864,34.3
0.04398063129221105,-2.435824817115603,4.394716191959407,34.31
0.03799955218526069,-2.512800801090913,4.420114608954731,34.32
0.032342873615431554,-2.589795129642915,4.445814370967073,34.33
0.0270196576164976,-2.666785714694136,4.47181443181288,34.34
0.022038214993488375,-2.743750904342291,4.4981116726855275,34.35
